outlet,author,rating,text,date_posted,review_id
Anytime Fitness Marine Parade Central,Jeremy Lim,5,Have been to a lot of AF outlets. Think this may be top 3 if not the best. 3 squat racks; the right machines but still feels like an open space.,,ChZDSUhNMG9nS0VJQ0FnSURYbV9PY0ZnEAE
Anytime Fitness Marine Parade Central,Nikesh Assandas,5,"Clean, spacious and an absolute joy to have a workout in. Staff are always accommodating and willing to go the extra mile when needed. A much recommended place to get a pump!",,Ci9DQUlRQUNvZENodHljRjlvT2t4cVMxTndla2QyTWxoTlIxaDZSVXhJYkhCMU0xRRAB
Anytime Fitness Marine Parade Central,Piazzolla,5,Gym is easily accessible with clean equipment. Well furnished interior and trainers are all very friendly and helpful. Highly recommended gym!,,Ci9DQUlRQUNvZENodHljRjlvT201d2JYWkpiMHRLV2tJNFFteEVaMmxRWTFSUWNsRRAB
Anytime Fitness Marine Parade Central,john sofjan,1,"Just had a leg day at this outlet. While on the leg extension machine, was asked to arrange the weight plates according to weight, not just return the weight pegs on the smith machine as the weights were cleared up.

I hope they chase every user this way because it’s clearly not working, as I’ve had to pack weights for the user before me. On every plate loaded machine. Every single time.

Looks like they pick and choose when to chase people. Like when it’s off-peak and it’s easier to look like they are doing their job. Take a picture before using the equipment.

Feel free to reach out to me, since you look up posters. My name is up there.",,ChdDSUhNMG9nS0VMYnIyOUduMU1XT21BRRAB
Anytime Fitness Marine Parade Central,Elayne Vincent Goh,5,The best gym in joo chiat/katong/marine parade area! always a clean environment and weights are always neatly placed. the trainers here are always helpful and willing to offer advise when asked. equipments are well kept too. would recommend you to visit if in the area!,,ChdDSUhNMG9nS0VKZnM0OC1xc3FMd3pBRRAB
Anytime Fitness Marine Parade Central,Samuel Ng,5,"Trainers are friendly, equipment is clean and the people are generally good-natured. Highly recommended!",,Ci9DQUlRQUNvZENodHljRjlvT2toVFIydEhTbGRUVlc1NU5tTnRRMUpKUmxSUFJWRRAB
Anytime Fitness Marine Parade Central,T Y S,5,"Joined the gym member for 5 years, went to many other outlets, can't deny this is the best Anytime Fitness in Singapore, all the staffs is super friendly and enthu, equipment is super well maintained and clean. Definitely will intro much more friends here 💯💯💪💪 …",,ChdDSUhNMG9nS0VJQ0FnSUNSZ05Mdnp3RRAB
Anytime Fitness Marine Parade Central,Megan Ho,5,My gym sessions at Anytime Fitness have been very productive. My trainer Joshua has conducted the sessions well and I have lost some weight. He is always very friendly and helpful and a great trainer overall. I definitively recommend Anytime fitness to anyone that wants to start their gymning journey.,,ChdDSUhNMG9nS0VJQ0FnSUNUdnRfVnJ3RRAB
Anytime Fitness Marine Parade Central,Caroline Tham,5,"Had a great start to my fitness journey the past month at AF Marine Parade especially since I haven’t done anything in years! Highly commend Joshua who has been an incredible personal trainer. He’s kept me motivated, taught me so much & I can see the definite improvements in fitness levels. Been inspired to sign up for 40 more sessions with him and am grateful for his high standard of excellence, expertise to adapt the training exercises to suit my fitness needs, exceptional care & patience even when I whine and complain. lol! Thanks AF!",,ChdDSUhNMG9nS0VJQ0FnSUNIa3QyODFRRRAB
Anytime Fitness Marine Parade Central,Vicky Smith,3,"This is a very robust gym with a good range of equipment which is well maintained.
however, hardly anyone follows the guidance to bring their own towels and clean the equipment after use which is not enforced by the staff.
The weights area is small and quickly gets cluttered with benches left lying around in awkward places as folks move them around.",,ChZDSUhNMG9nS0VJQ0FnSURWa3JyUmVnEAE
Anytime Fitness Marine Parade Central,maryanne,1,"tldr: staff are rude & unfriendly, just come off-peak when they’re not around

just giving a heads up to all who come here. i am an anytime fitness member AT marine parade.

likewise with the bad reviews 2 years ago, the staff/PTs here tend to disturb people on their working sets. i believe his name is joshua, but most of the staff here give unfriendly looks if you’re new to the gym (even when i first signed up).

i’ve seen them constantly howl at gym go-ers to put clips on and/or, re-rack weights correctly WHILE the people are still on their workouts. (even if they’re on warm up sets or going to use the weights taken and placed on another holder)

this has occurred on multiple occasions, not only to me but i’ve seen in happen to others too. the staff are not mindful and pretty arrogant in the way they address people who come to this gym. they have also purposely ignored my feedback on IG.

hopefully you won’t experience this too, they might just quote that they’re a family/elderly friendly gym. lol

EDIT (23/10): i’m experienced and have also used a burner account as i see that this AF has the tendency to track down their records to blacklist or make sure to know who’s writing this. 😂",,ChdDSUhNMG9nS0VJQ0FnSUNucmFuZGxBRRAB
Anytime Fitness Marine Parade Central,T C,5,Very clean & very safe & convenient. Instructors & managers very friendly & polite,,Ci9DQUlRQUNvZENodHljRjlvT2xsRmRsVk9OVzVSWjE5YVpUQnJlRmM1Vlc1MFkyYxAB
Anytime Fitness Marine Parade Central,Christopher Dorai,5,"This is one solid gym anyone of any fitness level and goal can comfortably train in, with weights and machines for every exercise and function. The ambience (yes, even gyms have it) is pleasant and warm, and the friendly and supportive trainers and staff complete the whole package. You're missing out if you're not training here. Highly recommended!",,ChdDSUhNMG9nS0VJQ0FnSUM4MDREY2d3RRAB
Anytime Fitness Marine Parade Central,Joanna Gautama,5,"I love coming to Anytime Fitness Marine Parade to workout. I love the ambience, I love  feeling comfortable, if I need help, people are willing to help me. I work in the west and I travel all the way just to workout and I don’t regret it at all. The trainers and staff are all friendly and approachable. Marine Parade Anytime Fitness is HOME to me. If you want to start working out, sign up at Marine Parade. Trust!",,ChZDSUhNMG9nS0VJQ0FnSUNqaDlHeEl3EAE
Anytime Fitness Marine Parade Central,Peter Lundberg,5,The best Anytime Fitness I have visited and trained at. Well planned layout and with equipment for people who want to lift. Lots of free weights and dumbbells. Very positive experience. Well done by the Gym Management.,,ChZDSUhNMG9nS0VJQ0FnSURqMzlQN0tREAE
Anytime Fitness Marine Parade Central,Chloe Shull,5,First time at gym- environment was very clean with efficient machines.,,Ci9DQUlRQUNvZENodHljRjlvT2tOd1VtRlVWa0pxZGtsc2VsWmZlRFpIY2xOc1dsRRAB
Anytime Fitness Marine Parade Central,Bambi Kaur,5,"Amazing gym with amazing people especially the trainers, they definitely make everyones day!! Super clean gym 💪🏽💪🏽 …",,ChZDSUhNMG9nS0VJQ0FnSURCbmRDYUdREAE
Anytime Fitness Marine Parade Central,Ben Koh,5,"Been to many Anytime Fitness gyms across the island but AFMP is by far one of the best ones around. The gym is relatively spacious with a free weights area that houses 3 lifting racks and one smith machine, the equipment is new and well maintained, there’s adequate lighting in the day and white lighting for the night (instead of warm which makes you sleepy), and the management and team of trainers are professional, helpful, and friendly. Do swing by for a workout if you’re in the area, you won’t regret it.",,ChdDSUhNMG9nS0VJQ0FnSURKOWZEMzhBRRAB
Anytime Fitness Marine Parade Central,Marcus Goh,5,Best equipment out of all the anytime fitness outlets I’ve been to. Trainers are super knowledgeable and professional. This place definitely embodies the goal standard of any gym in Singapore in terms of both equipment and service.,,ChZDSUhNMG9nS0VJQ0FnSURHeHVPOFZ3EAE
Anytime Fitness Marine Parade Central,Mui Hwee Sim,5,"Very friendly staff! Enjoy my training sessions with Joshua! If I could give 10 stars, I would give 10 stars. Gym is also very clean and neat :) one of the best anytime fitness in Singapore!",,ChZDSUhNMG9nS0VJQ0FnSUNGZ0pTQ0xREAE
Anytime Fitness Marine Parade Central,jeiku hoshi,5,"If I could I would give 6 I love all the staff. I miss Nigel. Alpha is a good friend to be with. Joshua is an amazing personal trainer, and is a good motivator, bobby is a good inspiration, Nigel is very good manager. The facilities are very clean. Just remember to bring a towel and clothes.",,ChdDSUhNMG9nS0VJQ0FnSURCaDRIMHFRRRAB
Anytime Fitness Marine Parade Central,Jonas Chung,5,"I have been a member since Anytime Fitness first opened at Marine Parade Central. This branch has consistently been well managed, with helpful assistance from its staff and personal trainers. The recent renovations and new equipment only make the gym a more conducive environment for me to work towards my goals under the guidance of my excellent trainer, James.",,ChdDSUhNMG9nS0VJQ0FnSURhNHVmQXpBRRAB
Anytime Fitness Marine Parade Central,Shaun Ong,3,"Pros: Convenient and decent equipment.

Cons: Blasts their own music so you can't listen to your own mood music and are forced to listen to their music. Would be much improved by lowering the music so gym goers can use their own earphones

Tonight they're blasting techno...",,ChZDSUhNMG9nS0VJQ0FnSUQxX2NyVE53EAE
Anytime Fitness Marine Parade Central,Ben Koh,4,"Very functional gym with the right equipment! Dumbbells go up to 50kgs, and there are 5 treadmills, which is always nice.

Overall, it has been a pleasant experience for me having been going for just over a year. Incremental improvements are being made all the time (FINALLY FREE WIFI!), so rest assured the management are proactive in keeping the gym up to scratch.

My only dislike is how crowded it gets, and the limited number of washrooms. Other than that, a very good gym for what its worth.",,ChdDSUhNMG9nS0VJQ0FnSUNBOXZPWmhRRRAB
Anytime Fitness Marine Parade Central,Nicola Kong,5,"Been a member here for quite a while and the new renovations make this place super conducive for training. They brought in lots more equipment, so you literally have everything you need!

I’ve been to a few different AF outlets before but MP is still the best I reckon. Management and staff ensures the place is always super clean, with sufficient tissues and sanitizers for you to wipe down equipment after you’re done.

Oh and their playlist can be pretty good too. 10/10 would recommend 👍🏼",,ChZDSUhNMG9nS0VJQ0FnSURHbU1IQmJnEAE
Anytime Fitness Marine Parade Central,Cee Know,5,"This has been my main gym outlet for the past 5yrs, the gym community is great and the owner is hands on and ensures the place is clean and machines in tip top shape(cleanliness for me ranks at the top of priority list).....Today has been my 1st day back since the heightened alert and was welcomed by a brand new gym and that includes new machines, benches, weights, cardio equipment including a step machine(you read right a step machine). Upgraded lighting, more spacious layout including new machines which goes to show the innovative layout has worked. All the more reason for me to continue to live in the east! Kudos to the AFMP team! Keep up the great work and thanks for the new gym. Look out for pics coming soon!",,ChZDSUhNMG9nS0VJQ0FnSURhME96Mll3EAE
Anytime Fitness Marine Parade Central,Dev Bhatt,5,"Fantastic atmosphere, very well-maintained equipment, friendly faces all around. Sulaiman has done an excellent job transforming the branch into a temple for the body! Keep it up; you can count on my family’s support. Highly recommended, especially when compared to other money-grabbing gyms whose primary purpose is to fatten their pockets as opposed to the fitness of their clientele.",,ChZDSUhNMG9nS0VJQ0FnSUMybkl5cllREAE
Anytime Fitness Marine Parade Central,L T,1,Staffs are unfriendly and rigid. Lighter weight plates are inconveniently located higher up. Will not come back here again.,,ChZDSUhNMG9nS0VJQ0FnTURBNnViNWJnEAE
Anytime Fitness Marine Parade Central,nischal bhatt,5,"I enjoy training at AFMP - theres's a great atmosphere, the gym is very well furnished, and Joshua and Sulaiman are extremely friendly. I look forward to reaching my fitness goals there - keep up the excellent work , AFMP team!

AFMP is a wonderful place to go to to destress after a hard day's work at the office. Equipment is top-notch, facilities are impeccable, and this gym has set the standard for a fitness club. Kudos to Sulaiman and the team!",,ChZDSUhNMG9nS0VJQ0FnSUMyOG9HcklBEAE
Anytime Fitness Marine Parade Central,nusha dakshyni,5,"gotta be my favourite af branch! adequate equipment + space. not a big crowd but even during peak hour, ppl are friendly to share with. ive seen diff af branches have diff sanitizing practices but i prefer MP's. weights are always organized and labelled. toilets + showers available! showers are spacious with sink & everything inside so u don't have to bring ur bag & wet stuff out to the gym. staff super friendly & helpful!!! only sad part is i live damn far LOL",,ChZDSUhNMG9nS0VJQ0FnSUN1cFB1VktBEAE
Anytime Fitness Marine Parade Central,Case Woo,5,Hands down my favorite branch after Orchard. The best and latest equipment are here and at Orchard. Always felt clean and well maintained. Awesome team and instructors. Great location with lotsa amenities around. Shiok.,,ChZDSUhNMG9nS0VJQ0FnSUMtNjdpUk5BEAE
Anytime Fitness Marine Parade Central,Samz Said,5,"My wife and I have been members since June 2014. Without any hesitation, we left another fitnees centre to join Anytime Fitness Marine Parade because it is nearer to our home, has ample parking spaces and most of all, it is opened 24/7.

Jason and Cara always make us feel welcomed when they call us by our names to say ""Hi"" each time we enter the gym. Naz is also a very friendly and knowledgeable trainer/admin assistant as he interacted with us during our registration to be members. Once we were members, he never hesitated sharing workout advice while we are working out even though we did not engage him as our personal trainer.

The most impressive thing about this gym is of course, all the equipment available. The space is big and we can use the free weights without worrying that we may hit another equipment or person. We hope the gym will be in operation for many years to come as both of us are very likely to become lifetime members.",,ChZDSUhNMG9nS0VJQ0FnSUNRbWMyY0t3EAE
Anytime Fitness Marine Parade Central,Ivan Chee Yew Kee,5,All the trainers and managers here are excellent. Highly recommended to all. It’s a fun gym which provides motivation for one to attend regularly.,,ChdDSUhNMG9nS0VJQ0FnSUQ1XzdfMHpnRRAB
Anytime Fitness Marine Parade Central,N. A.,5,"Great gym with super friendly and helpful PTs.  Coming back from bad injury, Nasz was instrumental in me getting back to 100% His knowledge & dedication is 2nd to none. Equipment is new and the refit has made the club brighter. All round recommended!!",,ChZDSUhNMG9nS0VJQ0FnSURhdWVXLVFBEAE
Anytime Fitness Marine Parade Central,MiiaKoi,3,"Clean and well maintained gym. Equipment close to each other, so when full of people (which is often), it really feels tight.",,ChdDSUhNMG9nS0VJQ0FnSUREdHJlT3ZBRRAB
Anytime Fitness Marine Parade Central,Eric J,5,"Great gym. Equipments are kept clean and the diversity of machines in this outlet is fantastic. Gets a little crowded during peak hours, but still sizeable enough to not be overtly packed.",,ChZDSUhNMG9nS0VJQ0FnSUN3OV9fbUp3EAE
Anytime Fitness Marine Parade Central,evette neo,5,Clean and well maintained :) silly warm welcoming pleasant staff 😊 give you 5 stars …,,ChZDSUhNMG9nS0VJQ0FnTUR3cHZuZ0xREAE
Anytime Fitness Marine Parade Central,Sangeevan Pathmanathan,4,Joined here more than 1 year ago as my office was at upstairs. Used for few months before I moved to Serangoon. Good location. But fairly small space for this type of gym chain.,,ChZDSUhNMG9nS0VJQ0FnSUNROHBQOWN3EAE
Anytime Fitness Marine Parade Central,Phoebe G,5,Excellent experience. The guy is so nice to come and find me when I can’t locate the gym. Appreciate the good service and help.,,ChZDSUhNMG9nS0VJQ0FnSUNOZy1pTVpREAE
Anytime Fitness Marine Parade Central,rahman deenato,5,The best gym in the East of Singapore. Leg machines is complete with hack squat and leg press. Love it.,,ChZDSUhNMG9nS0VJQ0FnSUNscTVhcVpBEAE
Anytime Fitness Marine Parade Central,Coen Seow,5,Nothing much needs to be said. Just head over to AFMP and experience the gym for yourself. You will understand why this is a 5-star gym.,,ChZDSUhNMG9nS0VJQ0FnSURyNnEyamV3EAE
Anytime Fitness Marine Parade Central,Shirlene Loo,5,"Friendly and really helpful team here! Thanks so much Alpha for helping out with the membership stuff! Also glad to see that they renovated their gym, YAYERS.",,ChdDSUhNMG9nS0VJQ0FnSURCZzVQV2x3RRAB
Anytime Fitness Marine Parade Central,M C,5,One of the best anytime fitness locations I've ever been to. Makes great use of floor space and equipment is maintained extremely well.,,ChZDSUhNMG9nS0VJQ0FnSUNla3E2cUlnEAE
Anytime Fitness Marine Parade Central,Joanne Liew,5,"Staff are friendly. Very vibrant place to workout in. Best is, I can come here anytime of the day/night to workout and still feel safe.",,ChdDSUhNMG9nS0VJQ0FnSURCbllDYXVRRRAB
Anytime Fitness Marine Parade Central,Hariz Lim,4,Not too big of an outlet but still spacious with ample room in between other machines & users.,,ChZDSUhNMG9nS0VJQ0FnSUNsOEltTEVnEAE
Anytime Fitness Marine Parade Central,Freddie Ho,4,"Very convenient...
After gym will go to the beach relaxing cycling or Seaview then after will look for foodies at the hawker ...
3 in 1 convenient area.",,ChZDSUhNMG9nS0VJQ0FnSUNsb2ZiQkVnEAE
Anytime Fitness Marine Parade Central,Allan Tam,1,my very unpleasant experience here with a few arrogant stuffs keep bothering you on a minon issue with a lecture tone that make you felt offended which spoiled your workout mood. Should have hire stuff with good PR skill,,ChdDSUhNMG9nS0VJQ0FnSURPME5ucjhRRRAB
Anytime Fitness Marine Parade Central,Keith Ng,5,Shoutout to Coen for showing me around the gym and providing me with an exceptional level of service. Felt welcome from the get go - Definitely worthy of the 5 stars.,,ChZDSUhNMG9nS0VJQ0FnSUM2ak5hZmZBEAE
Anytime Fitness Marine Parade Central,Jeffrey van den Brande,4,"Usually this outlet is not too crowded, making it one of my favorite Anytime Fitness outlets. The showers and amenities are also very good compared with other outlets",,ChdDSUhNMG9nS0VJQ0FnSUNBbmZxbnR3RRAB
Anytime Fitness Marine Parade Central,Ronald Lee,5,A clean gym with the right amount of equipment. Staff are friendly and approachable too.One of the best anytime fitness outlet in Singapore.,,ChZDSUhNMG9nS0VJQ0FnSUNRMzZHTEpBEAE
Anytime Fitness Marine Parade Central,Ash Palairet,5,"friendly staff,  v good personal trainer, brand new gym and brand new equipment. relaxed and stress free atmosphere.",,ChZDSUhNMG9nS0VJQ0FnSURRX3B6UlJnEAE
Anytime Fitness Marine Parade Central,Ryan Ngo,5,Good facilities and equipment not to mention very helpful and friendly trainers and staff all and all 10/10!!!,,ChdDSUhNMG9nS0VJQ0FnSURMaHJTb29BRRAB
Anytime Fitness Marine Parade Central,Adi Dutta,5,Good variety of equipment plus the 24/7 access really made this gym worthwhile and convenient for me. I would recommend this place.,,ChdDSUhNMG9nS0VJQ0FnSUNBd2JXNXVnRRAB
Anytime Fitness Marine Parade Central,Hilary Tan,5,It is a good gym with good trainers and facilities....it is accessible 24/7 for member who want to go gym anytime of the day.....all at our own timing.....its a good gym to recommend.....,,ChZDSUhNMG9nS0VJQ0FnSURnaG9Hb0ZnEAE
Anytime Fitness Marine Parade Central,Brian Lim,5,Staff and other gym-goers are friendly and nice,,ChZDSUhNMG9nS0VJQ0FnSUNqaC1xSUR3EAE
Anytime Fitness Marine Parade Central,Mehdi Laksari,5,Best place to train in the east with some top notch equipment and a wonderful team always welcoming with their members :),,ChZDSUhNMG9nS0VJQ0FnSURKMWNXaU1nEAE
Anytime Fitness Marine Parade Central,Clement Teh,5,"Great place. Daylight, friendly atmosphere and near the beach. Best gym",,ChdDSUhNMG9nS0VJQ0FnSURPMnEzeWtBRRAB
Anytime Fitness Marine Parade Central,David Choi,5,Well equipped. Never too crowded. With clean wash rooms and plenty of lockers.,,ChdDSUhNMG9nS0VJQ0FnSUNVdlBiazBRRRAB
Anytime Fitness Marine Parade Central,Jo G,5,"The trainers are very friendly and if you need any help, they are ever ready to help and answer your questions.",,ChZDSUhNMG9nS0VJQ0FnSUNoc1BXRUJBEAE
Anytime Fitness Marine Parade Central,Stanford Tan,5,trainers are unreserved in their coaching advice. 10 stars,,ChZDSUhNMG9nS0VJQ0FnSURKajhhbUJREAE
Anytime Fitness Marine Parade Central,Cholesterol,5,"Equipment is sufficient, gym staff mr. jayson is very cool guy",,ChZDSUhNMG9nS0VJQ0FnSUNpcFptTEVnEAE
Anytime Fitness Marine Parade Central,Hanneke Leijdekkers,5,"My favorite Anytime in Singapore!
Very nice gym, clean and many equipments!",,ChZDSUhNMG9nS0VJQ0FnSUNBaEo2U1FREAE
Anytime Fitness Marine Parade Central,justus toh,5,A gym with clean and organized facilities. Staff are friendly and welcoming too!,,ChdDSUhNMG9nS0VJQ0FnSUN3amNfYTdBRRAB
Anytime Fitness Marine Parade Central,Alexander Celino,3,Equipment uograde is needed but overall i like the location as i live nearby. I would think it's not that accessible to most people.,,ChdDSUhNMG9nS0VJQ0FnSURRXzVuTnZRRRAB
Anytime Fitness Marine Parade Central,A C,4,The gym lighting is inadequate. Rather cramp and not enough bath room.,,ChdDSUhNMG9nS0VJQ0FnSURNM05UVG5BRRAB
Anytime Fitness Marine Parade Central,KEN TAY,3,Should bring in some different equipment as compared to the rest of anytime fitness,,ChZDSUhNMG9nS0VJQ0FnSURCNExma2RBEAE
Anytime Fitness Marine Parade Central,Sophie Sorgo,5,"Great place to gym.

Just what i need after a long day at work to unwind.",,ChdDSUhNMG9nS0VJQ0FnSUNZb3NTZDJnRRAB
Anytime Fitness Marine Parade Central,Yvonne Parent of Lucas 2C,5,Amazing gym and trainers!,,ChZDSUhNMG9nS0VJQ0FnTUNJdnQyWmNREAE
Anytime Fitness Marine Parade Central,Ryan Chong,5,"Friendly staff, brilliant concept of 24 hours gym.",,ChZDSUhNMG9nS0VJQ0FnSUNnN2Rqb2RBEAE
Anytime Fitness Marine Parade Central,David Ryan Yu,5,My home gym! Best AF I have been to.,,ChZDSUhNMG9nS0VJQ0FnSUNob1l1SmR3EAE
Anytime Fitness Marine Parade Central,John D,1,The worst AF in Singapore by far,,ChdDSUhNMG9nS0VJQ0FnTURBc1k2cHd3RRAB
Anytime Fitness Marine Parade Central,Darwin Lim,5,bo xiang is very friendly and gives our good services,,ChdDSUhNMG9nS0VJQ0FnSUNCOHZXLTBBRRAB
Anytime Fitness Marine Parade Central,Karro,5,"Recently renovated, looks and feels great",,ChZDSUhNMG9nS0VJQ0FnSURPeC1UY2V3EAE
Anytime Fitness Marine Parade Central,Joshua ODonoghue,5,Easy sign up process and good rates,,ChdDSUhNMG9nS0VJQ0FnSURCdzhERDhBRRAB
Anytime Fitness Marine Parade Central,kash sanj,5,Nice facilities and machines good trainers,,ChdDSUhNMG9nS0VJQ0FnSURRaDhlVTJRRRAB
Anytime Fitness Marine Parade Central,devarsh shah,5,Well maintained equipment,,ChdDSUhNMG9nS0VJQ0FnSUNqaDVUeHJBRRAB
