outlet,author,rating,text,date_posted,review_id
Anytime Fitness Tampines Central,Alisya Zulkifli,5,"Still looks n feel like brand new.
Nice Vibes.
Chill place to work out.",,ChdDSUhNMG9nS0VJQ0FnSURPNXItSXZnRRAB
Anytime Fitness Tampines Central,Irfan Asriq,5,Various of equipment to use and chill place to workout :),,ChZDSUhNMG9nS0VJQ0FnSURPbnJ1clZnEAE
Anytime Fitness Tampines Central,Lee Jing yuan,5,Good facility and equipment well maintainted,,ChZDSUhNMG9nS0VJQ0FnSURuLTdUZ1RREAE
Anytime Fitness Tampines Central,Z.F. Music,5,Nice place to workout with well maintained equipment,,ChZDSUhNMG9nS0VJQ0FnSURIaVp6RVFREAE
Anytime Fitness Tampines Central,Faiq Izzuddin,5,Cozy and well equipped gym with the most friendliest of staff,,ChZDSUhNMG9nS0VJQ0FnSURPOXZlZlFnEAE
Anytime Fitness Tampines Central,Ridhwan Lazim,5,Good place to work out,,ChdDSUhNMG9nS0VJQ0FnSURPanF1VHVRRRAB
Anytime Fitness Tampines Central,igor celli,4,Not very big but not missing anything,,ChZDSUhNMG9nS0VJQ0FnSUNXMkxxdUlnEAE
Anytime Fitness Tampines Central,Muhammad Abid,5,Nice environment and complete equipments,,ChdDSUhNMG9nS0VJQ0FnSURPanF2N3hnRRAB
Anytime Fitness Tampines Central,Khan javid,1,👎 …,,ChdDSUhNMG9nS0VJQ0FnSUNaLVBMZDFnRRAB
Anytime Fitness Tampines Central,Satria Pamudji,5,very good very nice 👍🏻 …,,ChdDSUhNMG9nS0VJQ0FnSUR4d1ByM3B3RRAB
Anytime Fitness Tampines Central,Roshan Azfar,5,the place/vibe is amazing,,ChdDSUhNMG9nS0VJQ0FnSURPbm92bThBRRAB
Anytime Fitness Tampines Central,eka nayla atiqah kamarizwan,5,friendly staff!,,ChdDSUhNMG9nS0VJQ0FnSURPbnFmQXVnRRAB
Anytime Fitness Tampines Central,Khairul Anuar,5,Good Vibes,,ChZDSUhNMG9nS0VJQ0FnSURPM3Ria1d3EAE
Anytime Fitness Tampines Central,Halimah Bari,5,Friendly staff,,ChdDSUhNMG9nS0VJQ0FnSURPbm9lS2lBRRAB
Anytime Fitness Tampines Central,wenxiang chua,1,,,Ci9DQUlRQUNvZENodHljRjlvT2s1Nk1VSkVjbkJJTUc0M2JYWk1abll3UTJad1FWRRAB
Anytime Fitness Tampines Central,Surya Sadikin S24,5,,,ChZDSUhNMG9nS0VJQ0FnTURnaXFpNlpnEAE
Anytime Fitness Tampines Central,Jufri Idris,5,,,ChdDSUhNMG9nS0VJQ0FnSURmZ0lmel9nRRAB
Anytime Fitness Tampines Central,Jasper Mel,5,,,ChdDSUhNMG9nS0VJQ0FnSUNqX2VMRjZRRRAB
Anytime Fitness Tampines Central,Javier,3,,,ChZDSUhNMG9nS0VJQ0FnSUNsNTRQYUp3EAE
Anytime Fitness Tampines Central,Fairuz Ahmad,5,,,ChdDSUhNMG9nS0VJQ0FnSUNsbllMdnFnRRAB
Anytime Fitness Tampines Central,Aidil Syazwan,4,,,ChdDSUhNMG9nS0VJQ0FnSUQ1aVo2anBBRRAB
Anytime Fitness Tampines Central,Joshua Lam,1,,,ChZDSUhNMG9nS0VJQ0FnSUQtNDdfUkt3EAE
Anytime Fitness Tampines Central,Han Yuan,1,,,ChdDSUhNMG9nS0VJQ0FnSURldGJYWjhnRRAB
Anytime Fitness Tampines Central,Tim Cham,4,,,ChZDSUhNMG9nS0VJQ0FnSURPanBERVFREAE
Anytime Fitness Tampines Central,black diamond,5,,,ChZDSUhNMG9nS0VJQ0FnSURPNW9fLUVBEAE
Anytime Fitness Tampines Central,FAIRUZ DAUD,5,,,ChZDSUhNMG9nS0VJQ0FnSURteFkzbEJBEAE
Anytime Fitness Tampines Central,darryl lim,5,,,ChZDSUhNMG9nS0VJQ0FnSUNHaFB6ZElnEAE
Anytime Fitness Tampines Central,ViLLA 28,3,,,ChZDSUhNMG9nS0VJQ0FnSUM2ell2TU53EAE
Anytime Fitness Tampines Central,Ray lim,5,,,ChdDSUhNMG9nS0VJQ0FnSUM2bHFUNl9BRRAB
Anytime Fitness Tampines Central,Syafiq Sa'at,5,thank you for the 5 star Review ! Appreciate it!,,ChRDSUhNMG9nS0VJQ0FnSURxbHNZVhAB
Anytime Fitness Tampines Central,Jake Poh,5,,,ChdDSUhNMG9nS0VJQ0FnSUNLeXRIMWlnRRAB
